生徒番号	外国語	数学	国語	理科	社会
12061	54	77	68	34	40
12031	79	78	92	92	43
12038	70	56	31	85	78
12107	52	77	91	54	38
12046	88	71	78	83	89
12081	77	63	53	93	52
12086	88	79	30	71	51
12017	71	64	86	90	68
12015	73	99	49	85	47
12058	78	63	61	81	35
12108	58	81	91	99	74
12095	85	37	99	56	71
12075	50	31	54	53	36
12116	35	62	82	98	95
12091	57	62	90	35	99
12005	70	66	87	54	87
12022	93	57	92	35	35
12088	79	91	88	71	68
12043	63	71	83	31	33
12009	41	61	39	32	99
12076	52	55	65	48	78
12052	84	96	42	74	95
12019	46	54	35	89	64
12024	78	75	96	85	78
12089	48	43	35	44	54
12109	45	38	82	87	84
12053	36	67	62	58	86
12067	67	65	66	56	55
12007	52	45	58	77	75
12004	64	89	40	57	38
12103	25	54	32	41	72
12084	62	32	55	89	96
12093	37	65	80	89	52
12070	73	82	51	39	54
12065	85	39	37	59	30
12013	41	87	100	30	82
12001	37	97	44	87	43
12012	36	49	40	46	73
12054	64	52	70	91	65
12039	59	48	34	91	44
12044	40	90	83	99	31
12074	31	75	56	73	40
12021	51	87	61	48	38
12023	52	59	72	85	75
12056	27	36	98	61	31
12059	44	38	61	66	72
12079	100	99	42	99	55
12118	49	42	32	65	67
12003	73	90	81	81	38
12099	92	58	49	80	81
12101	61	65	81	78	39
12113	64	54	43	91	92
12105	74	83	91	48	61
12090	53	81	97	32	77
12111	34	64	32	35	80
12120	75	56	55	97	52
12066	85	61	85	35	92
12041	75	60	97	70	92
12104	64	77	37	73	86
12092	60	52	88	82	73
12030	100	88	80	39	99
12020	65	97	76	32	56
12087	61	99	96	55	72
12037	46	49	85	30	82
12077	79	59	35	93	84
12049	84	42	47	95	35
12008	34	96	88	35	93
12100	70	62	86	33	42
12010	96	98	64	30	97
12078	61	34	32	53	31
12057	63	48	47	99	68
12055	31	83	39	58	70
12048	100	53	75	73	64
12042	74	68	96	43	38
12083	52	85	40	32	59
12028	38	58	68	97	64
12110	81	92	30	35	58
12036	57	42	96	53	31
12035	48	92	46	82	67
12014	51	68	71	72	74
12051	46	46	51	35	30
12032	87	91	31	30	30
12114	55	44	62	35	66
12112	75	53	89	45	45
12034	37	93	99	71	78
12069	82	69	58	78	44
12106	36	93	87	97	64
12119	53	46	62	51	93
12117	58	99	65	64	61
12006	79	41	48	78	60
12025	49	55	74	69	99
12068	59	73	93	32	33
12097	79	39	88	82	41
12098	58	68	31	95	63
12096	59	35	63	44	50
12072	49	44	82	79	57
12016	55	91	31	31	53
12073	37	42	52	80	41
12063	61	84	55	53	59
12027	44	50	84	56	74
12094	62	39	77	34	77
12026	82	30	81	37	83
12040	61	86	86	59	49
12064	66	39	52	55	54
12045	37	83	40	95	37
12033	95	84	57	44	73
12085	78	67	64	53	97
12102	65	58	50	57	86
12002	33	41	50	95	72
12029	61	88	64	56	57
12071	30	35	65	75	99
12018	62	58	32	42	88
12011	48	58	92	90	69
12060	62	85	38	31	71
12062	30	55	37	96	66
12050	58	39	50	34	35
12115	65	39	36	40	87
12082	71	51	64	98	41
12080	81	88	53	65	99
12047	74	51	83	89	78
